 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:3:1:0:5, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 97+0:21:1:0:44
Eb major blues (3b), 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 7+0:1:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 119+0:15:1:0:48
A major blues (3#), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 86+0:21:1:0:15
C minor blues (3b), 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 7+0:1:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 119+0:15:1:0:48
F# minor blues (3#), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 86+0:21:1:0:15
Eb dorian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 58+0:0:1:0:4
A dorian (3#), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 83+0:21:1:0:15
Eb phrygian (3b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 7+0:1:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 89+0:15:1:0:34
A phrygian (3#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 44+0:21:1:0:6
Eb lydian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 58+0:0:1:0:4
A lydian (3#), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 83+0:21:1:0:15
Eb mixolydian (3b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 7+0:1:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 89+0:15:1:0:34
A mixolydian (3#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 44+0:21:1:0:6
Eb aeolian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 78+0:15:1:0:16
A aeolian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 68+0:21:1:0:9
Eb locrian (3b), 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 7+0:1:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 113+0:15:1:0:48
A locrian (3#), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 31+0:0:1:0:4
Ab major (4b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 7+0:1:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 89+0:15:1:0:34
E major (4#), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 83+0:21:1:0:15
F minor (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 7+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 81+0:15:1:0:16
C# minor (4#), 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:3:1:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 102+0:21:1:0:68
F minor mel (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 70+0:15:1:0:16
C# minor mel (4#), 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+0:3:1:0:5, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 124+0:21:1:0:68
Ab major blues (4b), 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 8+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 133+0:15:0:0:66
E major blues (4#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 105+0:21:1:0:21
F minor blues (4b), 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 8+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 133+0:15:0:0:66
C# minor blues (4#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 105+0:21:1:0:21
Ab dorian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 78+0:15:1:0:16
E dorian (4#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 105+0:21:1:0:21
Ab phrygian (4b), 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 7+0:1:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 113+0:15:1:0:48
