 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:2, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:1:0:1, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 6+0+6:0:0:0:0, 8+0+5:1:0:0:2, 4+0+4:0:1:0:1, 0+0+0:0:0:0:0, 6+0+5:0:1:0:1, 5+0+5:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:1:0:0, 1+0+1:0:0:0:1, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 61+0+46:1:4:0:12
A major (3#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+4:0:0:0:1, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+5:1:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+6:0:0:0:2, 5+0+3:0:0:0:1, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 8+0+6:0:0:0:0, 9+0+6:0:0:0:1, 6+0+7:0:0:0:2, 5+0+1:0:0:0:0, 7+1+8:0:0:0:3, 8+0+6:0:0:0:0, 9+0+3:0:0:0:0, 7+0+1:0:0:0:0, 3+0+2:0:0:0:1, 5+0+5:0:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+6:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 232+1+115:1:0:0:14
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:1:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 6+0+6:0:0:0:0, 8+0+5:1:0:0:2, 4+0+1:0:1:0:1, 0+0+0:0:0:0:0, 6+0+2:0:1:0:1, 5+0+6:0:0:0:0, 2+0+3:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:1:0:1, 1+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 61+0+46:1:4:0:7
F# minor (3#), 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+1:0:0:0:0, 6+0+2:0:0:0:1, 3+0+0:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:0:0:0:1, 5+0+5:1:0:0:2, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 8+0+6:0:0:0:0, 9+0+6:0:0:0:1, 8+0+4:0:0:0:2, 5+0+1:0:0:0:1, 7+0+7:0:0:0:3, 8+0+4:0:0:0:1, 6+0+3:0:0:0:1, 8+0+2:0:0:0:2, 3+0+3:0:0:0:0, 5+0+2:0:0:0:2, 7+0+3:0:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 249+0+103:1:0:0:20
Ab major (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:2, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:1:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+6:0:0:0:0, 8+0+5:0:0:0:1, 2+0+1:0:1:0:1, 0+0+0:0:0:0:0, 4+0+2:0:1:0:1, 6+0+5:0:0:0:1, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:1:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 64+0+42:0:4:0:10
E major (4#), 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+5:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:1, 6+0+5:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+6:0:0:0:0, 8+0+6:0:0:0:1, 8+0+4:0:0:0:2, 4+0+1:0:0:0:1, 7+0+7:0:0:0:3, 7+0+4:0:0:0:1, 5+0+3:0:0:0:1, 7+0+2:0:0:0:2, 4+0+3:0:0:0:0, 5+0+2:0:0:0:2, 6+0+3:0:0:0:1, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+5:0:0:0:1, 6+0+3:0:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 215+0+112:0:0:0:19
F minor (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:1:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+6:0:0:0:0, 8+0+5:0:0:0:1, 2+0+1:0:1:0:1, 0+0+0:0:0:0:0, 4+0+2:0:1:0:1, 6+0+6:0:0:0:0, 1+0+3:0:0:0:0, 0+0+1:0:0:0:0, 3+0+1:0:1:0:1, 1+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 64+0+48:0:4:0:5
C# minor (4#), 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:1, 6+0+5:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+6:0:0:0:0, 8+0+6:0:0:0:1, 8+0+4:0:0:0:2, 4+0+1:0:0:0:1, 7+0+7:0:0:0:3, 7+0+4:0:0:0:1, 5+0+3:0:0:0:1, 6+0+2:0:0:0:2, 6+0+2:0:0:0:1, 5+0+2:0:0:0:2, 6+0+3:0:0:0:1, 1+0+0:0:0:0:0, 5+0+4:0:0:0:1, 3+0+1:0:0:0:1, 5+0+2:0:0:0:1, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 5+0+3:0:1:0:0, 10+0+5:0:0:0:4, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 228+0+99:0:1:0:29
Db major (5b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:2, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:1:0:1, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+6:0:0:0:0, 9+0+5:0:0:0:1, 4+0+1:0:1:0:1, 1+0+0:0:0:0:0, 6+0+2:0:1:0:1, 7+0+5:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:1:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 114+0+44:0:4:0:13
B major (5#), 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:1, 5+0+5:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 7+0+6:0:0:0:0, 8+0+6:0:0:0:1, 6+0+4:0:0:0:2, 3+0+1:0:0:0:1, 7+0+7:0:0:0:3, 6+0+4:0:0:0:1, 3+0+3:0:0:0:1, 6+0+2:0:0:0:2, 3+0+3:0:0:0:0, 4+0+2:0:0:0:2, 4+0+3:0:0:0:1, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:1:0:0, 7+0+3:0:1:0:1, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 180+0+97:0:2:0:21
Bb minor (5b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:1:0:1, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+6:0:0:0:0, 9+0+5:0:0:0:1, 4+0+1:0:1:0:1, 1+0+0:0:0:0:0, 6+0+2:0:1:0:1, 7+0+5:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:1:0:0, 2+0+1:0:0:0:1, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 114+0+47:0:4:0:8
G# minor (5#), 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:1, 5+0+5:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 7+0+6:0:0:0:0, 8+0+6:0:0:0:1, 6+0+4:0:0:0:2, 3+0+1:0:0:0:1, 7+0+7:0:0:0:3, 6+0+4:0:0:0:1, 3+0+3:0:0:0:1, 5+0+2:0:0:0:2, 5+0+2:0:0:0:1, 4+0+2:0:0:0:2, 4+0+3:0:0:0:1, 0+0+0:0:0:0:0, 4+0+4:0:0:0:1, 3+0+1:0:0:0:1, 4+0+2:0:0:0:1, 3+0+3:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:1:0:0, 7+0+3:0:1:0:1, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 182+0+101:0:2:0:27
Gb major (6b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+5:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+6:0:0:0:0, 10+0+5:0:0:0:1, 5+0+1:0:1:0:1, 2+0+0:0:0:0:0, 7+0+2:0:1:0:1, 8+0+5:0:0:0:1, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:1:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 138+0+45:0:3:0:8
