 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 77+0:15:3:0:19
B minor mel (2#), 2+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 8+0:4:0:0:5, 4+0:0:0:0:1, 3+0:0:0:0:0, 8+0:4:1:0:5, 6+0:2:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 8+0:4:0:0:5, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 116+0:17:3:0:38
Bb major blues (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 122+0:20:3:0:41
D major blues (2#), 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:4, 5+0:2:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 100+0:18:3:0:15
G minor blues (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 122+0:20:3:0:41
B minor blues (2#), 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:4, 5+0:2:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 100+0:18:3:0:15
Bb dorian (2b), 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 60+0:0:3:0:21
D dorian (2#), 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:4, 5+0:2:0:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 92+0:18:3:0:15
Bb phrygian (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 101+0:20:3:0:21
D phrygian (2#), 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 58+0:0:3:0:20
Bb lydian (2b), 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 60+0:0:3:0:21
D lydian (2#), 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:4, 5+0:2:0:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 92+0:18:3:0:15
Bb mixolydian (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 101+0:20:3:0:21
D mixolydian (2#), 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 58+0:0:3:0:20
Bb aeolian (2b), 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 77+0:0:3:0:21
D aeolian (2#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:4:1:0:3, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 75+0:18:3:0:19
Bb locrian (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 121+0:20:3:0:41
D locrian (2#), 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 41+0:0:3:0:21
Eb major (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 101+0:20:3:0:21
A major (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:4, 5+0:2:0:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 92+0:18:3:0:15
C minor (3b), 1+0:0:0:0:1, 3+0:1:0:0:1, 3+0:2:0:0:1, 5+0:2:1:0:2, 2+0:1:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 3+0:2:0:0:1, 5+0:2:1:0:2, 2+0:1:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 82+0:20:3:0:21
F# minor (3#), 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:0, 3+0:0:0:0:2, 8+0:4:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 7+0:4:1:0:6, 6+0:2:0:0:4, 5+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:0, 3+0:0:0:0:2, 8+0:4:0:0:6, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 108+0:17:3:0:52
C minor mel (3b), 1+0:0:0:0:1, 2+0:1:0:0:1, 2+0:2:0:0:1, 4+0:2:1:0:2, 1+0:1:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:1, 2+0:2:0:0:1, 4+0:2:1:0:2, 1+0:1:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 58+0:20:3:0:21
F# minor mel (3#), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:1:0:0, 4+0:0:0:0:2, 9+0:4:0:0:6, 4+0:0:0:0:2, 3+0:0:0:0:1, 8+0:4:1:0:6, 6+0:2:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:1:0:0, 4+0:0:0:0:2, 9+0:4:0:0:6, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 129+0:17:3:0:52
Eb major blues (3b), 2+0:0:0:0:0, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:1:0:5, 4+0:1:0:0:2, 9+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:1:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:1:0:5, 4+0:1:0:0:2, 9+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 143+0:20:3:0:58
A major blues (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:4:1:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 119+0:17:3:0:17
C minor blues (3b), 2+0:0:0:0:0, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:1:0:5, 4+0:1:0:0:2, 9+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:1:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:1:0:5, 4+0:1:0:0:2, 9+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 143+0:20:3:0:58
F# minor blues (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:4:1:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 119+0:17:3:0:17
Eb dorian (3b), 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 77+0:0:3:0:21
A dorian (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:4:1:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 113+0:17:3:0:17
Eb phrygian (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 121+0:20:3:0:41
A phrygian (3#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:4:1:0:3, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 75+0:18:3:0:19
Eb lydian (3b), 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 77+0:0:3:0:21
A lydian (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:4:1:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 113+0:17:3:0:17
Eb mixolydian (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 121+0:20:3:0:41
A mixolydian (3#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:4:1:0:3, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 6+0:4:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 75+0:18:3:0:19
Eb aeolian (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:1:0:2, 3+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 101+0:20:3:0:21
