 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, rowcost
E mixolydian (4#), 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 2+0:1:0:0:0,  , 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 2+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 4+0:1:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0,  , 2+0:2:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:1, 3+0:2:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 204+0:82:0:0:6
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 139+0:5:0:0:18
E aeolian (4#), 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0,  , 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0,  , 2+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:0, 6+0:1:0:0:0, 4+0:1:0:0:0,  , 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0, 218+0:54:0:0:12
Ab locrian (4b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 209+0:6:0:0:63
E locrian (4#), 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0,  , 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:0,  , 2+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:1, 3+0:2:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 183+0:92:0:0:4
Db major (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 166+0:6:0:0:33
B major (5#), 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:0:0:0:0,  , 2+0:1:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 217+0:14:0:0:14
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 142+0:6:0:0:19
G# minor (5#), 4+0:1:0:0:4, 5+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1,  , 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:2,  , 2+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 6+0:1:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:3,  , 2+0:1:0:0:2, 4+0:1:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:3, 3+0:1:0:0:2, 231+0:14:0:0:161
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 115+0:5:0:0:18
G# minor mel (5#), 4+0:1:0:0:4, 5+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1,  , 3+0:0:0:0:2, 2+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:2, 7+0:0:0:0:3, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 8+0:2:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:2,  , 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:5, 6+0:1:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3,  , 2+0:1:0:0:2, 4+0:1:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:3, 3+0:1:0:0:2, 245+0:14:0:0:161
Db major blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:2, 2+0:0:0:0:1, 8+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:2,  , 1+0:0:0:0:1, 3+0:0:0:0:1, 8+0:0:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 243+0:6:0:0:104
B major blues (5#), 5+0:1:0:0:1, 6+0:0:0:0:0, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2,  , 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:1, 8+0:0:0:0:1, 6+0:1:0:0:1,  , 3+0:1:0:0:1, 5+0:1:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:0, 3+0:1:0:0:1, 286+0:24:0:0:55
Bb minor blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:2, 2+0:0:0:0:1, 8+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:2,  , 1+0:0:0:0:1, 3+0:0:0:0:1, 8+0:0:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 243+0:6:0:0:104
