 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
E minor mel (1#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 77+0:10:0:0:10
F major blues (1b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 105+0:19:0:0:19
G major blues (1#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 92+0:8:0:0:5
D minor blues (1b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 105+0:19:0:0:19
E minor blues (1#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 92+0:8:0:0:5
F dorian (1b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 37+0:0:0:0:12
G dorian (1#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 57+0:10:0:0:5
F phrygian (1b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 76+0:0:1:0:13
G phrygian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 37+0:0:0:0:12
F lydian (1b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 37+0:0:0:0:12
G lydian (1#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 57+0:10:0:0:5
F mixolydian (1b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 76+0:0:1:0:13
G mixolydian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 37+0:0:0:0:12
F aeolian (1b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 58+0:0:0:0:12
G aeolian (1#), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 42+0:0:0:0:12
F locrian (1b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:1:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 101+0:19:1:0:20
G locrian (1#), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 58+0:0:0:0:12
Bb major (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 76+0:0:1:0:13
D major (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 57+0:10:0:0:5
G minor (2b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 81+0:12:1:0:6
B minor (2#), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 82+0:10:0:0:23
