 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C locrian (0), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
F major (1b), 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:2, 3+0:0:0:0:0, 6+0:0:2:0:2, 2+0:0:0:0:0, 76+0:0:6:0:11
G major (1#), 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 101+0:0:6:0:11
D minor (1b), 3+0:0:0:0:1, 4+0:0:1:0:3, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:1:0:3, 5+0:0:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:1, 6+0:1:2:0:4, 4+0:1:0:0:1, 6+0:1:2:0:4, 3+0:0:0:0:1, 92+0:9:6:0:34
E minor (1#), 3+0:2:0:0:2, 6+0:5:1:0:5, 3+0:2:0:0:2, 4+0:4:0:0:4, 3+0:2:0:0:2, 3+0:0:0:0:0, 2+0:2:0:0:2, 6+0:1:0:0:1, 5+0:3:0:0:3, 5+0:4:0:0:4, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 7+0:5:1:0:5, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:3:0:0:3, 6+0:4:0:0:4, 2+0:2:0:0:2, 8+0:5:1:1:6, 2+0:2:0:0:2, 8+0:5:1:1:6, 2+0:2:0:0:2, 108+0:65:4:2:67
D minor mel (1b), 3+0:0:0:0:1, 5+0:0:1:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 2+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:1:0:3, 6+0:0:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:1, 7+0:1:2:0:4, 4+0:1:0:0:1, 7+0:1:2:0:4, 3+0:0:0:0:1, 101+0:9:6:0:34
E minor mel (1#), 4+0:2:0:0:2, 6+0:5:1:0:5, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:2:0:0:2, 4+0:0:0:0:0, 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:4:0:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:4:0:0:4, 6+0:2:0:0:2, 4+0:3:0:0:3, 6+0:4:0:0:4, 3+0:2:0:0:2, 8+0:5:1:1:6, 3+0:2:0:0:2, 8+0:5:1:1:6, 3+0:2:0:0:2, 124+0:65:4:2:67
F major blues (1b), 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:1:1:2, 3+0:0:0:0:0, 7+0:2:1:1:2, 2+0:0:0:0:0, 99+0:8:4:2:10
G major blues (1#), 3+0:2:0:0:0, 6+0:4:1:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 7+0:4:1:0:2, 7+0:3:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 8+0:4:1:1:3, 4+0:2:0:0:0, 8+0:4:1:1:3, 3+0:2:0:0:0, 125+0:55:4:2:19
D minor blues (1b), 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:1:1:2, 3+0:0:0:0:0, 7+0:2:1:1:2, 2+0:0:0:0:0, 99+0:8:4:2:10
E minor blues (1#), 3+0:2:0:0:0, 6+0:4:1:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 7+0:4:1:0:2, 7+0:3:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 8+0:4:1:1:3, 4+0:2:0:0:0, 8+0:4:1:1:3, 3+0:2:0:0:0, 125+0:55:4:2:19
F dorian (1b), 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:2:0:2, 3+0:0:0:0:0, 7+0:0:2:0:2, 2+0:0:0:0:0, 85+0:0:6:0:11
G dorian (1#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
F phrygian (1b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
G phrygian (1#), 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:2:0:2, 3+0:0:0:0:0, 7+0:0:2:0:2, 2+0:0:0:0:0, 85+0:0:6:0:11
F lydian (1b), 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:2:0:2, 3+0:0:0:0:0, 7+0:0:2:0:2, 2+0:0:0:0:0, 85+0:0:6:0:11
G lydian (1#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
F mixolydian (1b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
G mixolydian (1#), 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:2:0:2, 3+0:0:0:0:0, 7+0:0:2:0:2, 2+0:0:0:0:0, 85+0:0:6:0:11
F aeolian (1b), 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:2, 3+0:0:0:0:0, 6+0:0:2:0:2, 2+0:0:0:0:0, 76+0:0:6:0:11
G aeolian (1#), 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 101+0:0:6:0:11
F locrian (1b), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:1:2, 1+0:0:0:0:0, 4+0:2:1:1:2, 0+0:0:0:0:0, 48+0:8:4:2:10
G locrian (1#), 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:2, 3+0:0:0:0:0, 6+0:0:2:0:2, 2+0:0:0:0:0, 76+0:0:6:0:11
Bb major (2b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
D major (2#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
G minor (2b), 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 73+0:3:6:0:19
B minor (2#), 3+0:2:0:0:2, 6+0:5:1:0:6, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:2:0:0:3, 4+0:0:0:0:1, 3+0:2:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 5+0:4:0:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:2:0:0:3, 7+0:5:1:0:6, 7+0:4:0:0:5, 7+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:0:0:5, 3+0:2:0:0:2, 8+0:5:1:1:7, 3+0:2:0:0:2, 8+0:5:1:1:7, 3+0:2:0:0:2, 124+0:65:4:2:85
G minor mel (2b), 2+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:0:1:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 92+0:3:6:0:19
B minor mel (2#), 4+0:2:0:0:2, 7+0:5:1:0:6, 5+0:2:0:0:2, 5+0:4:0:0:4, 5+0:2:0:0:3, 5+0:0:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:3:0:0:4, 6+0:4:0:0:5, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:5:1:0:6, 7+0:4:0:0:5, 6+0:2:0:0:3, 4+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:2, 9+0:5:1:1:7, 4+0:2:0:0:2, 9+0:5:1:1:7, 3+0:2:0:0:2, 139+0:65:4:2:85
