 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Bb minor (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:1:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 131+0:0:11:0:12
G# minor (5#), 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 8+0:2:0:0:5, 3+0:2:0:0:3, 7+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 8+0:2:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:5, 6+0:2:0:0:5, 3+0:2:0:0:3, 3+0:1:0:0:3, 8+0:4:1:0:7, 7+0:4:0:0:7, 4+0:3:0:0:4, 4+0:3:0:0:4, 7+0:4:0:0:6, 8+0:4:0:0:8, 6+0:3:0:0:5, 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 8+0:2:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 6+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 9+0:5:1:0:7, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:3:0:0:4, 6+0:1:0:0:4, 4+0:3:0:0:4, 8+0:2:0:0:5, 4+0:3:0:0:4, 7+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:3, 4+0:1:0:0:3, 6+0:4:1:0:6, 6+0:3:0:0:6, 4+0:3:0:0:4, 6+0:3:0:0:5, 9+0:4:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 4+0:3:0:0:4, 7+0:2:0:0:5, 6+1:3:0:0:4, 7+1:3:0:0:5, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 8+0:4:1:0:7, 3+0:2:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:5, 6+0:2:0:0:4, 7+0:3:1:0:6, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 7+0:4:0:0:7, 7+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:4, 6+1:3:1:0:5, 5+0:3:0:0:5, 3+0:3:0:0:3, 8+0:5:1:0:5, 8+0:5:0:0:7, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 8+0:2:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:3, 4+0:2:0:0:4, 8+0:2:0:0:4, 5+0:2:0:0:3, 537+3:233:7:0:437
Gb major (6b), 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:3, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 213+0:0:1:0:107
F# major (6#), 3+0:2:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:0:0:4, 3+0:2:0:0:3, 7+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 3+0:2:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 6+0:2:0:0:4, 3+0:2:0:0:3, 4+0:1:0:0:3, 8+0:4:1:0:6, 7+0:4:0:0:5, 4+0:3:0:0:4, 4+0:3:0:0:4, 7+0:4:0:0:6, 9+0:4:0:0:6, 6+0:3:0:0:5, 3+0:2:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:3, 9+0:5:1:0:7, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:3:0:0:4, 6+0:1:0:0:3, 4+0:3:0:0:4, 8+0:2:0:0:4, 5+0:3:0:0:4, 7+0:2:0:0:4, 5+0:2:0:0:3, 3+0:2:0:0:3, 4+0:1:0:0:3, 6+0:4:1:0:5, 6+0:3:0:0:5, 4+0:3:0:0:4, 6+0:3:0:0:4, 9+0:4:0:0:6, 8+0:4:0:0:6, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 7+0:2:0:0:4, 7+0:4:0:0:5, 7+1:3:0:0:5, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:4, 8+0:4:1:0:6, 3+0:2:0:0:3, 6+0:2:0:0:4, 6+1:2:0:0:3, 6+0:2:0:0:4, 7+0:3:1:0:5, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:4, 7+0:4:0:0:6, 7+0:2:0:0:4, 6+0:2:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+1:3:1:0:4, 5+0:3:0:0:4, 3+0:3:0:0:3, 8+0:5:1:0:5, 8+0:5:0:0:6, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 8+0:2:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:3, 4+0:2:0:0:3, 8+0:2:0:0:4, 5+0:2:0:0:3, 542+3:233:7:0:389
Eb minor (6b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 277+0:0:1:0:14
D# minor (6#), 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 8+0:2:0:0:6, 3+0:2:0:0:3, 7+0:2:0:0:5, 3+0:2:0:0:3, 5+0:1:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 8+0:2:0:0:6, 3+0:2:0:0:3, 7+0:3:0:0:6, 6+0:2:0:0:6, 3+0:2:0:0:3, 4+0:1:0:0:3, 9+0:4:1:0:8, 7+0:4:0:0:7, 5+0:3:0:0:4, 5+0:3:0:0:4, 7+0:4:0:0:6, 7+0:3:1:0:5, 6+0:3:0:0:6, 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 8+0:2:0:0:6, 3+0:2:0:0:3, 7+0:3:0:0:6, 7+0:2:0:0:6, 6+0:3:0:0:6, 5+0:2:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:5, 5+0:1:0:0:5, 5+0:2:0:0:4, 9+0:5:1:0:8, 5+0:2:0:0:5, 6+0:1:0:0:4, 4+0:3:0:0:4, 6+0:1:0:0:5, 4+0:3:0:0:4, 8+0:2:0:0:6, 5+0:3:0:0:4, 7+0:2:0:0:6, 5+0:2:0:0:4, 3+0:2:0:0:3, 4+0:1:0:0:3, 6+0:4:1:0:6, 5+0:3:0:0:5, 5+0:3:0:0:4, 7+0:3:0:0:4, 9+0:4:0:0:7, 6+0:3:1:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 6+0:1:0:0:5, 5+0:3:0:0:4, 7+0:2:0:0:6, 7+0:4:0:0:6, 7+1:3:0:0:6, 4+0:3:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:6, 8+0:4:1:0:8, 3+0:2:0:0:3, 6+0:2:0:0:6, 6+1:2:0:0:4, 6+0:2:0:0:5, 7+0:3:1:0:7, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:6, 5+0:3:1:0:4, 7+0:2:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:4, 6+1:3:1:0:6, 4+0:3:0:0:4, 3+0:3:0:0:3, 8+0:6:1:0:8, 8+0:5:0:0:6, 5+0:3:0:0:5, 4+0:1:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 8+0:2:0:0:6, 5+0:3:0:0:5, 5+0:1:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:6, 5+0:2:0:0:4, 539+3:231:10:0:475
Cb major (7b), 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:1:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:1:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 304+0:2:2:0:164
C# major (7#), 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 9+0:2:0:0:5, 3+0:2:0:0:3, 7+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 9+0:2:0:0:5, 3+0:2:0:0:3, 8+0:3:0:0:5, 6+0:2:0:0:5, 3+0:2:0:0:3, 4+0:1:0:0:3, 8+0:4:1:0:6, 7+0:4:0:0:6, 4+0:3:0:0:4, 4+0:3:0:0:4, 7+0:4:0:0:6, 7+1:3:0:0:5, 6+0:3:0:0:5, 3+0:2:0:0:3, 5+0:1:0:0:4, 6+0:3:0:0:6, 9+0:2:0:0:5, 3+0:2:0:0:3, 8+0:3:0:0:5, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:2:0:0:5, 8+0:2:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:4, 9+0:5:1:0:7, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:3:0:0:4, 6+0:1:0:0:4, 4+0:3:0:0:4, 8+0:2:0:0:5, 5+0:3:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 6+0:4:1:0:5, 6+0:3:0:0:4, 4+0:3:0:0:4, 6+0:3:0:0:3, 10+0:4:0:0:6, 6+1:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:3:0:0:4, 7+0:2:0:0:5, 7+0:4:0:0:5, 7+1:3:0:0:5, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 8+0:4:1:0:7, 3+0:2:0:0:3, 6+0:2:0:0:5, 6+1:2:0:0:4, 6+0:2:0:0:4, 7+0:3:1:0:6, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+1:3:0:0:4, 7+0:3:0:0:5, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:1:0:0:4, 6+1:3:1:0:4, 5+0:3:0:0:4, 3+0:3:0:0:3, 8+0:5:0:0:5, 8+0:5:0:0:6, 4+0:3:0:0:4, 4+0:1:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 8+0:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:3, 4+0:2:0:0:4, 8+0:2:0:0:5, 5+0:2:0:0:4, 546+6:232:6:0:418
Ab minor (7b), 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:1:0:2, 6+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 296+0:5:2:0:56
A# minor (7#), 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 3+0:2:0:0:3, 7+0:2:0:0:5, 3+0:2:0:0:3, 6+0:1:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 3+0:2:0:0:3, 8+0:3:0:0:6, 6+0:2:0:0:6, 3+0:2:0:0:3, 4+0:1:0:0:4, 7+0:4:1:0:7, 7+0:4:0:0:7, 4+0:3:0:0:4, 4+0:3:0:0:4, 7+0:4:0:0:6, 7+1:3:0:0:7, 6+0:3:0:0:6, 3+0:2:0:0:3, 5+0:1:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 3+0:2:0:0:3, 8+0:3:0:0:6, 7+0:2:0:0:6, 7+0:3:0:0:6, 5+0:2:0:0:5, 8+0:2:0:0:6, 6+0:2:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:4, 9+0:5:1:0:8, 4+0:2:0:0:4, 6+0:1:0:0:5, 4+0:3:0:0:4, 6+0:1:0:0:5, 5+0:3:0:0:4, 8+0:2:0:0:7, 5+0:3:0:0:5, 7+0:3:0:0:6, 6+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 6+0:4:1:0:6, 6+0:3:0:0:5, 4+0:3:0:0:4, 6+0:3:0:0:3, 10+0:4:0:0:8, 6+1:3:0:0:6, 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 5+0:3:0:0:5, 7+0:2:0:0:6, 6+0:4:0:0:6, 7+1:3:0:0:7, 4+0:3:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:6, 8+0:4:1:0:8, 3+0:2:0:0:3, 6+0:2:0:0:6, 6+1:2:0:0:4, 6+0:2:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:6, 6+1:3:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:4, 6+0:2:0:0:3, 4+0:1:0:0:4, 5+0:3:1:0:5, 5+0:3:0:0:5, 3+0:3:0:0:3, 8+0:5:0:0:6, 8+0:5:0:0:7, 4+0:3:0:0:4, 4+0:1:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:3, 8+0:2:0:0:7, 5+0:3:0:0:5, 6+0:1:0:0:4, 4+0:2:0:0:4, 8+0:4:0:0:8, 5+0:2:0:0:4, 548+5:234:6:0:482
