 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 1+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 52+0:1:0:0:29
A major (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 7+0:4:0:0:3, 5+0:3:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 7+0:4:0:0:3, 5+0:3:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 86+0:24:0:0:14
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 47+0:1:0:0:1
F# minor (3#), 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:4:0:0:6, 5+0:3:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:4:0:0:6, 5+0:3:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:2, 101+0:24:0:0:63
Ab major (4b), 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:1, 65+0:1:0:0:45
E major (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 7+0:4:0:0:4, 5+0:3:0:0:3, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 7+0:4:0:0:4, 5+0:3:0:0:3, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 101+0:24:0:0:24
F minor (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 56+0:1:0:0:1
C# minor (4#), 1+0:0:0:0:1, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:1:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:1:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 114+0:24:0:0:84
Db major (5b), 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 87+0:1:0:0:60
B major (5#), 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 5+0:3:0:0:3, 7+0:2:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 5+0:3:0:0:3, 7+0:2:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 117+0:24:0:0:40
Bb minor (5b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 75+0:1:0:0:14
G# minor (5#), 0+0:0:0:0:0, 3+0:0:0:0:3, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:6, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:3, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:6, 2+0:0:0:0:2, 5+0:0:0:0:4, 116+0:24:0:0:100
Gb major (6b), 2+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 110+0:1:0:0:82
F# major (6#), 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 5+0:3:0:0:4, 7+0:2:0:0:4, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 5+0:3:0:0:4, 7+0:2:0:0:4, 3+0:0:0:0:1, 5+0:0:0:0:2, 132+0:24:0:0:63
Eb minor (6b), 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 97+0:1:0:0:29
D# minor (6#), 2+0:0:0:0:1, 4+0:0:0:0:3, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:7, 3+0:0:0:0:2, 6+0:0:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 5+0:3:0:0:5, 7+0:2:0:0:7, 3+0:0:0:0:2, 5+0:0:0:0:5, 133+0:24:0:0:116
Cb major (7b), 1+0:0:0:0:1, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 8+0:0:0:0:5, 4+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:5, 4+0:0:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 8+0:0:0:0:5, 4+0:0:0:0:4, 5+0:0:0:0:4, 125+0:1:0:0:100
C# major (7#), 2+0:0:0:0:1, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 8+0:2:0:0:5, 4+0:0:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 8+0:2:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:3, 145+0:24:0:0:83
Ab minor (7b), 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 103+0:1:0:0:39
A# minor (7#), 2+0:0:0:0:2, 5+0:0:0:0:4, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 5+0:3:0:0:5, 8+0:2:0:0:7, 4+0:0:0:0:3, 7+0:0:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:6, 5+0:0:0:0:4, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 5+0:3:0:0:5, 8+0:2:0:0:7, 4+0:0:0:0:3, 5+0:0:0:0:5, 145+0:24:0:0:129
