 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A aeolian (3#), 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:0:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 73+0:32:0:0:3
Eb locrian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 60+0:7:0:0:9
A locrian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 43+0:0:0:0:2
Ab major (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 44+0:7:0:0:8
E major (4#), 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 8+0:3:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 90+0:32:0:0:16
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 56+0:7:0:0:7
C# minor (4#), 2+0:0:0:0:1, 4+0:2:0:0:4, 4+0:1:0:0:4, 3+0:1:0:0:2, 5+0:2:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 1+0:1:0:0:1, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:4, 8+0:3:0:0:6, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 90+0:28:0:0:67
F minor mel (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 39+0:7:0:0:7
C# minor mel (4#), 3+0:0:0:0:1, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:2, 6+0:2:0:0:4, 8+0:3:0:0:6, 5+0:2:0:0:4, 5+0:1:0:0:2, 3+0:1:0:0:2, 105+0:27:0:0:66
Ab major blues (4b), 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 75+0:7:0:0:25
E major blues (4#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 105+0:28:0:0:28
F minor blues (4b), 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 75+0:7:0:0:25
C# minor blues (4#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 105+0:28:0:0:28
Ab dorian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 27+0:7:0:0:7
E dorian (4#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 105+0:27:0:0:27
Ab phrygian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 60+0:7:0:0:9
E phrygian (4#), 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:0:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 73+0:32:0:0:3
Ab lydian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 27+0:7:0:0:7
E lydian (4#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 105+0:27:0:0:27
Ab mixolydian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 60+0:7:0:0:9
E mixolydian (4#), 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:0:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 73+0:32:0:0:3
Ab aeolian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 44+0:7:0:0:8
E aeolian (4#), 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 1+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 8+0:3:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 90+0:32:0:0:16
Ab locrian (4b), 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 74+0:7:0:0:25
E locrian (4#), 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:3:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 56+0:32:0:0:1
Db major (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 60+0:7:0:0:9
B major (5#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:3:0:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 105+0:27:0:0:27
Bb minor (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 47+0:7:0:0:8
G# minor (5#), 2+0:0:0:0:0, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:1:0:0:3, 1+0:1:0:0:1, 5+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:5, 6+0:1:0:0:3, 3+0:1:0:0:3, 108+0:28:0:0:81
Bb minor mel (5b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 31+0:7:0:0:8
G# minor mel (5#), 2+0:0:0:0:0, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:1:0:0:3, 1+0:1:0:0:1, 5+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:5, 6+0:1:0:0:3, 3+0:1:0:0:3, 109+0:28:0:0:80
Db major blues (5b), 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 82+0:7:0:0:42
B major blues (5#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 106+0:28:0:0:35
Bb minor blues (5b), 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 82+0:7:0:0:42
G# minor blues (5#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 106+0:28:0:0:35
Db dorian (5b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 44+0:7:0:0:8
B dorian (5#), 3+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:3, 8+0:3:0:0:4, 5+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 106+0:27:0:0:33
