 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 120+0:8:0:0:42
A major (3#), 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 7+0:4:0:0:3, 6+0:2:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 5+0:2:0:0:1, 3+0:1:0:0:0, 9+0:3:0:0:2, 6+0:4:0:0:3, 4+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:0, 6+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 8+0:3:0:0:2, 6+0:3:0:0:2, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 329+0:116:0:0:63
C minor (3b), 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 159+0:25:0:0:13
F# minor (3#), 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 8+0:1:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:4:0:0:6, 5+0:2:0:0:4, 3+0:1:0:0:2, 9+0:2:0:0:4, 6+0:4:0:0:6, 4+0:3:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 7+0:1:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 8+0:4:0:0:6, 6+0:3:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 336+0:107:0:0:221
Ab major (4b), 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 166+0:7:0:0:79
E major (4#), 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:3:0:0:3, 7+0:4:0:0:4, 7+0:2:0:0:2, 6+0:2:0:0:2, 8+0:4:0:0:4, 5+0:2:0:0:2, 4+0:1:0:0:1, 10+0:2:0:0:2, 6+0:3:0:0:3, 4+0:3:0:0:3, 6+0:3:0:0:3, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 377+0:106:0:0:106
F minor (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 192+0:8:0:0:8
C# minor (4#), 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 6+0:2:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 6+0:2:0:0:5, 7+0:3:0:0:6, 7+0:4:0:0:6, 7+0:2:0:0:5, 6+0:2:0:0:5, 8+0:4:0:0:7, 5+0:2:0:0:5, 5+0:1:0:0:3, 10+0:2:0:0:6, 6+0:3:0:0:5, 4+0:3:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 5+0:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:4, 7+0:3:0:0:6, 6+0:3:0:0:5, 8+0:3:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:5, 383+0:112:0:0:280
Db major (5b), 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 215+0:7:0:0:133
B major (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 8+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 8+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 8+0:1:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 8+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 8+0:4:0:0:4, 8+0:2:0:0:3, 7+0:2:0:0:3, 8+0:4:0:0:5, 6+0:2:0:0:3, 5+0:1:0:0:2, 10+0:3:0:0:4, 6+0:3:0:0:4, 4+0:3:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:2:0:0:3, 5+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:3:0:0:4, 6+0:3:0:0:3, 8+0:3:0:0:4, 6+0:1:0:0:2, 6+0:2:0:0:3, 394+0:102:0:0:163
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 200+0:7:0:0:29
G# minor (5#), 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:6, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:6, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:3, 8+0:1:0:0:6, 6+0:1:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:6, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:5, 6+0:2:0:0:5, 7+0:1:0:0:5, 7+0:2:0:0:5, 8+0:2:0:0:6, 7+0:3:0:0:7, 9+0:4:0:0:7, 8+0:2:0:0:6, 7+0:2:0:0:6, 8+0:4:0:0:8, 6+0:2:0:0:5, 5+0:1:0:0:4, 10+0:3:0:0:7, 6+0:3:0:0:6, 4+0:3:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:5, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:5, 8+0:2:0:0:6, 5+0:2:0:0:5, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:3:0:0:7, 6+0:3:0:0:6, 8+0:3:0:0:6, 6+0:1:0:0:5, 6+0:2:0:0:6, 401+0:102:0:0:323
Gb major (6b), 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:5, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 267+0:7:0:0:189
F# major (6#), 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 9+0:1:0:0:4, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:4, 7+0:1:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:5, 8+0:4:0:0:5, 8+0:2:0:0:4, 7+0:2:0:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:1:0:0:2, 10+0:3:0:0:5, 6+0:3:0:0:5, 4+0:3:0:0:3, 6+0:3:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:4, 5+0:1:0:0:3, 8+0:3:0:0:5, 6+0:3:0:0:4, 8+0:3:0:0:5, 6+0:1:0:0:3, 6+0:2:0:0:4, 402+0:102:0:0:215
Eb minor (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 221+0:8:0:0:42
