 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 37+0:0:0:0:19
A major (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 79+0:16:0:0:2
C minor (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 49+0:0:0:0:0
F# minor (3#), 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 2+0:0:0:0:2, 96+0:15:0:0:62
Ab major (4b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 58+0:0:0:0:35
E major (4#), 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 100+0:15:0:0:15
F minor (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 41+0:0:0:0:0
C# minor (4#), 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 2+0:0:0:0:2, 100+0:15:0:0:76
Db major (5b), 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:1, 73+0:0:0:0:56
B major (5#), 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 115+0:15:0:0:37
Bb minor (5b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 57+0:0:0:0:2
G# minor (5#), 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:2, 5+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:2, 115+0:15:0:0:99
Gb major (6b), 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 99+0:0:0:0:71
F# major (6#), 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:3, 3+0:0:0:0:2, 132+0:15:0:0:62
Eb minor (6b), 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 78+0:0:0:0:19
D# minor (6#), 4+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:6, 3+0:0:0:0:3, 6+0:1:0:0:4, 2+0:0:1:0:0, 5+0:0:0:0:4, 1+0:0:1:0:0, 5+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:6, 7+0:1:0:0:6, 3+0:0:0:0:3, 130+0:15:2:0:110
Cb major (7b), 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 3+0:0:0:0:2, 120+0:0:0:0:96
C# major (7#), 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:2, 132+0:15:0:0:75
Ab minor (7b), 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 105+0:0:0:0:34
A# minor (7#), 4+0:0:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:5, 6+0:1:0:0:6, 7+0:1:0:0:7, 3+0:0:0:0:3, 6+0:1:0:0:5, 2+0:0:0:0:2, 5+0:0:0:0:5, 1+0:0:0:0:1, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:6, 7+0:1:0:0:7, 3+0:0:0:0:3, 132+0:15:0:0:129
